,Price,Year,Mileage,City,State,Make,Model,Original Price,Vehicle Type,serviceTime,DepreciationRate,Gdp,Population
34,21850,2013,26388,HOUSTON, TX,BMW,3,45000,Sedan,5,0.4855555555555556,490074,"2,340,814"
35,6995,2006,116241,HOUSTON, TX,BMW,3,45000,Sedan,12,0.15544444444444444,490074,"2,340,814"
36,24495,2014,29159,HOUSTON, TX,BMW,3,45000,Sedan,4,0.5443333333333333,490074,"2,340,814"
37,22469,2014,20806,HOUSTON, TX,BMW,3,45000,Sedan,4,0.4993111111111111,490074,"2,340,814"
38,6990,2004,116800,HOUSTON, TX,BMW,3,45000,Sedan,14,0.15533333333333332,490074,"2,340,814"
39,24991,2014,19210,HOUSTON, TX,BMW,3,45000,Sedan,4,0.5553555555555556,490074,"2,340,814"
40,28900,2016,5192,SAN ANTONIO, TX,BMW,3,45000,Sedan,2,0.6422222222222222,129298,"1,541,456"
41,31900,2017,8753,SAN ANTONIO, TX,BMW,3,45000,Sedan,1,0.7088888888888889,129298,"1,541,456"
42,17982,2015,53304,SAN ANTONIO, TX,BMW,3,45000,Sedan,3,0.3996,129298,"1,541,456"
43,24941,2014,31987,SAN ANTONIO, TX,BMW,3,45000,Sedan,4,0.5542444444444444,129298,"1,541,456"
44,28900,2017,5140,SAN ANTONIO, TX,BMW,3,45000,Sedan,1,0.6422222222222222,129298,"1,541,456"
45,20495,2015,47538,SAN ANTONIO, TX,BMW,3,45000,Sedan,3,0.45544444444444443,129298,"1,541,456"
46,18982,2014,36747,SAN ANTONIO, TX,BMW,3,45000,Sedan,4,0.4218222222222222,129298,"1,541,456"
47,18991,2013,46675,SAN ANTONIO, TX,BMW,3,45000,Sedan,5,0.42202222222222224,129298,"1,541,456"
48,25892,2016,16543,SAN ANTONIO, TX,BMW,3,45000,Sedan,2,0.5753777777777778,129298,"1,541,456"
49,23991,2016,44750,SAN ANTONIO, TX,BMW,3,45000,Sedan,2,0.5331333333333333,129298,"1,541,456"
50,22984,2015,25572,SAN ANTONIO, TX,BMW,3,45000,Sedan,3,0.5107555555555555,129298,"1,541,456"
51,43900,2017,6483,SAN ANTONIO, TX,BMW,3,45000,Sedan,1,0.9755555555555555,129298,"1,541,456"
52,20986,2012,46845,SAN ANTONIO, TX,BMW,3,45000,Sedan,6,0.4663555555555556,129298,"1,541,456"
53,22967,2015,49523,SAN ANTONIO, TX,BMW,3,45000,Sedan,3,0.5103777777777778,129298,"1,541,456"
54,23941,2014,45796,SAN ANTONIO, TX,BMW,3,45000,Sedan,4,0.5320222222222222,129298,"1,541,456"
55,34947,2015,30421,SAN ANTONIO, TX,BMW,3,45000,Sedan,3,0.7766,129298,"1,541,456"
56,22967,2014,18305,SAN ANTONIO, TX,BMW,3,45000,Sedan,4,0.5103777777777778,129298,"1,541,456"
57,22968,2014,32692,SAN ANTONIO, TX,BMW,3,45000,Sedan,4,0.5104,129298,"1,541,456"
58,20569,2013,20852,SAN ANTONIO, TX,BMW,3,45000,Sedan,5,0.4570888888888889,129298,"1,541,456"
59,24981,2011,39313,SAN ANTONIO, TX,BMW,3,45000,Sedan,7,0.5551333333333334,129298,"1,541,456"
60,23964,2016,11029,SAN ANTONIO, TX,BMW,3,45000,Sedan,2,0.5325333333333333,129298,"1,541,456"
61,13999,2011,79475,SAN ANTONIO, TX,BMW,3,45000,Sedan,7,0.3110888888888889,129298,"1,541,456"
62,22967,2014,38805,SAN ANTONIO, TX,BMW,3,45000,Sedan,4,0.5103777777777778,129298,"1,541,456"
63,12995,2010,81743,SAN ANTONIO, TX,BMW,3,45000,Sedan,8,0.2887777777777778,129298,"1,541,456"
64,34947,2016,1155,SAN ANTONIO, TX,BMW,3,45000,Sedan,2,0.7766,129298,"1,541,456"
65,21987,2014,44783,SAN ANTONIO, TX,BMW,3,45000,Sedan,4,0.4886,129298,"1,541,456"
66,16920,2013,105020,SAN ANTONIO, TX,BMW,3,45000,Sedan,5,0.376,129298,"1,541,456"
67,17750,2014,33026,SAN ANTONIO, TX,BMW,3,45000,Sedan,4,0.39444444444444443,129298,"1,541,456"
68,25982,2014,30619,SAN ANTONIO, TX,BMW,3,45000,Sedan,4,0.5773777777777778,129298,"1,541,456"
69,26987,2014,23491,SAN ANTONIO, TX,BMW,3,45000,Sedan,4,0.5997111111111111,129298,"1,541,456"
70,18983,2013,48950,SAN ANTONIO, TX,BMW,3,45000,Sedan,5,0.42184444444444447,129298,"1,541,456"
71,22961,2015,20163,SAN ANTONIO, TX,BMW,3,45000,Sedan,3,0.5102444444444444,129298,"1,541,456"
72,22967,2015,44731,SAN ANTONIO, TX,BMW,3,45000,Sedan,3,0.5103777777777778,129298,"1,541,456"
73,20968,2015,54420,SAN ANTONIO, TX,BMW,3,45000,Sedan,3,0.46595555555555557,129298,"1,541,456"
74,21987,2014,21570,SAN ANTONIO, TX,BMW,3,45000,Sedan,4,0.4886,129298,"1,541,456"
75,30900,2017,8443,SAN ANTONIO, TX,BMW,3,45000,Sedan,1,0.6866666666666666,129298,"1,541,456"
76,10987,2009,86167,SAN ANTONIO, TX,BMW,3,45000,Sedan,9,0.24415555555555554,129298,"1,541,456"
77,23968,2015,31058,SAN ANTONIO, TX,BMW,3,45000,Sedan,3,0.5326222222222222,129298,"1,541,456"
78,20981,2011,38991,SAN ANTONIO, TX,BMW,3,45000,Sedan,7,0.46624444444444446,129298,"1,541,456"
79,18995,2015,80306,PHILADELPHIA, PA,BMW,3,45000,Sedan,3,0.4221111111111111,444975,"1,573,688"
80,10900,2009,101677,PHILADELPHIA, PA,BMW,3,45000,Sedan,9,0.24222222222222223,444975,"1,573,688"
81,14730,2009,60073,PHILADELPHIA, PA,BMW,3,45000,Sedan,9,0.3273333333333333,444975,"1,573,688"
82,25995,2014,29557,PHILADELPHIA, PA,BMW,3,45000,Sedan,4,0.5776666666666667,444975,"1,573,688"
83,15985,2011,59155,PHILADELPHIA, PA,BMW,3,45000,Sedan,7,0.3552222222222222,444975,"1,573,688"
84,31480,2014,28260,PHILADELPHIA, PA,BMW,3,45000,Sedan,4,0.6995555555555556,444975,"1,573,688"
85,13900,2011,75653,PHILADELPHIA, PA,BMW,3,45000,Sedan,7,0.3088888888888889,444975,"1,573,688"
86,19995,2014,53845,PHILADELPHIA, PA,BMW,3,45000,Sedan,4,0.44433333333333336,444975,"1,573,688"
87,19480,2012,36755,PHILADELPHIA, PA,BMW,3,45000,Sedan,6,0.4328888888888889,444975,"1,573,688"
88,8949,2010,102205,PHILADELPHIA, PA,BMW,3,45000,Sedan,8,0.19886666666666666,444975,"1,573,688"
89,13985,2011,74655,PHILADELPHIA, PA,BMW,3,45000,Sedan,7,0.31077777777777776,444975,"1,573,688"
90,28995,2016,29928,PHILADELPHIA, PA,BMW,3,45000,Sedan,2,0.6443333333333333,444975,"1,573,688"
91,7995,2010,147254,PHILADELPHIA, PA,BMW,3,45000,Sedan,8,0.17766666666666667,444975,"1,573,688"
